,userId,movieId,rating
46314,11975,268,3
46315,8322,606,3
46316,3185,437,1
46317,1346,996,4
46318,9196,293,1
46319,14836,498,1
46320,5118,935,1
46321,9343,964,4
46322,9783,178,2
46323,12172,678,5
46324,6813,849,3
46325,6328,62,2
46326,2451,252,5
46327,9869,504,3
46328,4548,255,3
46329,9221,530,4
46330,6314,795,1
46331,1653,793,1
46332,8199,636,5
46333,13503,636,4
46334,12732,793,5
46335,10117,382,1
46336,7863,127,5
46337,3936,812,5
46338,7720,236,5
46339,8986,304,5
46340,11579,623,5
46341,7205,646,2
46342,5764,812,4
46343,7451,629,5
46344,2478,127,3
46345,5697,885,5
46346,7863,491,5
46347,14333,395,5
46348,9901,872,3
46349,11345,996,3
46350,4924,188,1
46351,13957,636,5
46352,12405,858,5
46353,10912,704,3
46354,6794,867,1
46355,15088,235,3
46356,6955,47,3
46357,14465,32,3
46358,12374,555,4
46359,15337,130,5
46360,13626,56,4
46361,7282,693,4
46362,6864,380,1
46363,8510,424,2
46364,46,266,1
46365,11456,127,3
46366,8873,547,4
46367,12228,939,3
46368,8644,155,1
46369,14178,486,5
46370,6387,584,5
46371,7996,754,5
46372,7557,320,1
46373,12518,449,4
46374,7303,812,1
46375,9224,944,5
46376,9557,886,5
46377,15385,204,5
46378,15374,39,5
46379,10982,865,1
46380,9645,791,3
46381,7314,702,5
46382,6771,234,1
46383,3063,607,2
46384,6122,573,4
46385,7196,668,5
46386,2343,804,3
46387,276,683,1
46388,4011,395,3
46389,13526,399,1
46390,5884,644,1
46391,6811,894,5
46392,5883,320,4
46393,12635,244,1
46394,11173,729,2
46395,9942,147,1
46396,10991,502,5
46397,15193,293,3
46398,2571,744,5
46399,8812,786,5
46400,6866,155,4
46401,7445,761,1
46402,10730,858,4
46403,8760,18,5
46404,6314,996,3
46405,10260,445,4
46406,4794,647,5
46407,6187,105,5
46408,6059,125,5
46409,7039,261,1
46410,9774,996,3
46411,12821,325,1
46412,3540,249,5
46413,14823,793,1
46414,13334,448,5
46415,12290,784,2
46416,8365,906,3
46417,15302,383,1
46418,12380,211,1
46419,8995,946,1
46420,4938,99,3
46421,7348,410,2
46422,13173,1,2
46423,13480,883,1
46424,4399,423,1
46425,10737,510,2
46426,2648,767,4
46427,5020,251,5
46428,11283,723,4
46429,9172,646,5
46430,8019,78,5
46431,4645,50,1
46432,3322,918,2
46433,10887,400,3
46434,6815,504,5
46435,11368,812,5
46436,1001,235,1
46437,13054,118,1
46438,6240,199,3
46439,6687,636,5
46440,3179,874,1
46441,12809,513,2
46442,11970,110,3
46443,7513,983,1
46444,39,643,1
46445,14149,166,2
46446,13594,814,1
46447,3925,477,4
46448,12988,235,2
46449,15366,292,5
46450,9302,747,3
46451,12412,308,2
46452,2938,744,5
46453,7795,206,5
46454,8349,834,5
46455,5149,785,1
46456,3154,463,3
46457,9122,398,1
46458,11670,396,5
46459,7120,576,5
46460,13374,304,3
46461,10260,853,5
46462,11276,177,5
46463,11934,342,5
46464,7297,645,1
46465,6563,320,4
46466,14064,837,1
46467,14547,1,1
46468,6533,747,1
46469,15277,199,2
46470,14222,50,5
46471,7298,370,1
46472,9815,272,5
46473,12635,744,5
46474,5500,292,2
46475,9855,983,4
46476,14960,383,1
46477,4443,507,1
46478,13545,4,5
46479,6405,636,5
46480,12913,812,3
46481,14615,40,1
46482,2455,808,4
46483,2905,91,2
46484,11769,837,4
46485,5723,239,2
46486,942,889,3
46487,13318,568,1
46488,13507,761,1
46489,8806,12,5
46490,12730,787,3
46491,13283,87,1
46492,14846,646,2
46493,3914,235,4
46494,3823,119,5
46495,1585,938,1
46496,13090,593,5
46497,3239,439,5
46498,3739,448,5
46499,10551,503,2
46500,4689,767,4
46501,793,569,1
46502,7661,278,1
46503,8814,602,1
46504,13496,395,5
46505,3351,572,5
46506,12376,235,4
46507,14048,996,4
46508,10776,617,2
46509,7627,914,4
46510,4784,359,1
46511,7687,880,5
46512,14615,667,5
46513,9389,370,5
46514,12252,747,4
46515,11222,192,1
46516,7700,856,1
46517,7869,469,5
46518,4790,563,5
46519,579,381,2
46520,13155,706,4
46521,8091,826,1
46522,14161,752,1
46523,12214,373,4
46524,8939,124,3
46525,2337,439,2
46526,7149,636,5
46527,10737,649,1
46528,3627,767,5
46529,2329,569,2
46530,7604,320,1
46531,6153,51,4
46532,6803,686,3
46533,5871,21,5
46534,6570,214,1
46535,13527,743,1
46536,12415,312,4
46537,11445,943,1
46538,3605,249,3
46539,12505,56,1
46540,12896,996,3
46541,10126,320,2
46542,10625,906,5
46543,5977,969,5
46544,3806,107,5
46545,14723,92,1
46546,2611,199,2
46547,5907,646,1
46548,5822,525,5
46549,7854,726,3
46550,7681,520,5
46551,7287,987,5
46552,12475,812,1
46553,12941,607,1
46554,4036,56,4
46555,8697,576,2
46556,11252,383,3
46557,14881,993,5
46558,11035,935,4
46559,6047,747,4
46560,14258,96,1
46561,852,31,1
46562,11049,393,1
46563,5993,945,4
46564,12094,664,4
46565,2448,818,4
46566,14135,646,5
46567,8615,445,1
46568,11191,607,5
46569,12003,390,3
46570,8598,761,4
46571,12174,400,1
46572,6874,359,5
46573,13622,342,4
46574,5526,461,1
46575,9434,99,4
46576,11004,235,1
46577,14328,51,2
46578,7852,199,5
46579,2524,455,1
46580,6181,567,5
46581,15011,812,1
46582,5694,727,1
46583,12535,252,1
46584,4754,746,1
46585,457,184,5
46586,759,44,1
46587,15305,736,4
46588,8845,837,3
46589,6580,996,4
46590,7912,56,1
46591,15038,153,5
46592,8259,644,1
46593,8300,504,5
46594,2623,370,3
46595,6246,744,4
46596,9218,597,3
46597,11891,233,2
46598,13498,553,1
46599,2652,622,5
46600,3125,814,2
46601,6778,158,2
46602,14282,342,5
46603,7673,744,5
46604,4164,292,5
46605,8112,170,5
46606,11828,320,5
46607,11949,689,5
46608,11533,792,1
46609,13784,235,5
46610,10272,272,4
46611,9112,944,5
46612,7600,964,4
46613,7427,705,1
46614,11005,62,4
46615,9252,304,1
46616,9634,148,4
46617,755,814,1
46618,14213,29,5
46619,15386,56,3
46620,12090,342,1
46621,10515,1,5
46622,4731,449,2
46623,7424,120,1
46624,4866,292,3
46625,14291,588,1
46626,11541,6,4
46627,6453,709,1
46628,6135,336,1
46629,8548,220,5
46630,13386,885,4
46631,14740,285,1
46632,8393,983,4
46633,11605,403,1
46634,4022,11,1
46635,9264,808,4
46636,4367,166,1
46637,11510,235,4
46638,11857,512,5
46639,7895,504,5
46640,10094,567,1
46641,3514,724,4
46642,4283,169,5
46643,11229,513,4
46644,12850,858,3
46645,211,744,4
46646,11729,50,1
46647,8542,616,1
46648,6780,58,4
46649,9182,744,2
46650,9675,733,4
46651,8740,646,1
46652,7716,996,1
46653,4766,661,5
46654,6175,944,3
46655,7269,951,2
46656,12414,595,1
46657,5599,781,4
46658,14345,127,2
46659,119,27,5
46660,8818,270,5
46661,6205,12,1
46662,6706,438,1
46663,12816,128,5
46664,5287,188,3
46665,14803,949,1
46666,13070,492,5
46667,4593,812,1
46668,4952,56,5
46669,11963,793,3
46670,7715,767,2
46671,4160,522,2
46672,11774,27,1
46673,3991,667,1
46674,11321,180,1
46675,15276,125,5
46676,5010,996,3
46677,5567,752,4
46678,14556,812,1
46679,7148,998,5
46680,6753,19,2
46681,8142,501,2
46682,5390,858,2
46683,8780,862,1
46684,4320,292,2
46685,13512,530,5
46686,1982,663,1
46687,1925,507,4
46688,13848,159,5
46689,14588,383,4
46690,9910,669,2
46691,3515,597,4
46692,11438,320,4
46693,15314,56,4
46694,10047,264,2
46695,7927,56,2
46696,2825,749,4
46697,3080,993,1
46698,5769,995,1
46699,12267,153,5
46700,5383,146,4
46701,12662,409,3
46702,2346,826,3
46703,9887,974,1
46704,14940,408,1
46705,3524,586,1
46706,5595,395,5
46707,12979,135,2
46708,10732,837,4
46709,12286,28,5
46710,9548,123,4
46711,4769,858,1
46712,9899,395,1
46713,12572,417,1
46714,1938,119,1
46715,12265,370,3
46716,14386,121,3
46717,12231,353,1
46718,12878,975,3
46719,8319,201,1
46720,11280,860,5
46721,2926,805,3
46722,6618,525,5
46723,7452,885,3
46724,10831,304,1
46725,11031,996,1
46726,9240,260,1
46727,15172,53,1
46728,9146,733,1
46729,3315,318,1
46730,13566,655,3
46731,14838,927,5
46732,13794,964,5
46733,11513,563,3
46734,14110,199,5
46735,12355,292,4
46736,2138,477,1
46737,10842,127,4
46738,12169,94,5
46739,14338,235,2
46740,2857,581,1
46741,5290,747,5
46742,9454,837,1
46743,12309,189,3
46744,12201,488,4
46745,9957,698,4
46746,9306,235,1
46747,13522,946,5
46748,10194,744,5
46749,6064,208,2
46750,12072,375,1
46751,13261,983,5
46752,11493,865,3
46753,6885,860,3
46754,11089,976,1
46755,5597,383,4
46756,10584,563,1
46757,3337,304,5
46758,5816,395,5
46759,746,292,5
46760,12309,504,5
46761,10552,933,5
46762,13034,50,2
46763,7742,310,1
46764,12547,123,4
46765,11533,464,5
46766,9276,996,2
46767,13658,235,5
46768,6646,129,2
46769,12916,170,1
46770,14367,206,5
46771,3306,170,1
46772,13501,370,3
46773,8966,383,1
46774,10936,744,1
46775,7190,660,4
46776,10437,573,5
46777,11728,247,5
46778,10905,596,1
46779,5742,275,3
46780,14711,781,5
46781,7376,897,1
46782,13244,272,5
46783,11435,395,4
46784,12257,125,1
46785,14127,838,1
46786,8438,646,1
46787,4956,789,5
46788,8600,219,5
46789,5245,458,1
46790,13624,292,5
46791,12184,364,1
46792,2781,812,3
46793,4457,392,3
46794,3744,738,1
46795,3664,96,1
46796,5684,1,3
46797,14948,170,4
46798,4691,621,2
46799,12059,508,5
46800,12784,56,5
46801,4439,547,5
46802,561,56,5
46803,883,812,1
46804,4868,945,2
46805,3363,858,5
46806,1266,702,1
46807,14192,964,5
46808,7517,119,4
46809,10654,170,1
46810,9929,504,4
46811,3087,651,1
46812,7098,398,1
46813,3735,492,5
46814,10106,336,5
46815,8311,396,4
46816,8521,519,1
46817,7653,520,5
46818,9568,454,1
46819,12940,761,3
46820,10301,400,3
46821,6421,979,1
46822,11914,607,3
46823,13789,94,4
46824,14098,969,3
46825,13882,105,4
46826,8764,541,5
46827,10111,56,5
46828,5622,991,5
46829,13230,597,5
46830,11269,149,5
46831,9077,732,3
46832,14086,202,1
46833,12848,238,3
46834,11607,424,5
46835,6049,900,1
46836,6446,981,1
46837,10059,121,5
46838,8342,584,4
46839,248,530,5
46840,11407,765,3
46841,9518,856,5
46842,12408,35,1
46843,3423,4,4
46844,13665,559,2
46845,14089,581,4
46846,11121,119,2
46847,6703,220,5
46848,11785,410,4
46849,15135,573,3
46850,14617,337,5
46851,5959,636,4
46852,12300,501,1
46853,2113,834,1
46854,2311,515,4
46855,10220,103,3
46856,14274,498,1
46857,6985,370,5
46858,14501,965,4
46859,6314,812,2
46860,12729,964,2
46861,6942,539,1
46862,8341,56,1
46863,5795,320,2
46864,14838,232,1
46865,3310,445,2
46866,4988,508,4
46867,5930,235,4
46868,10799,714,4
46869,2590,299,1
46870,11198,56,1
46871,2613,959,2
46872,13684,107,2
46873,5744,66,1
46874,14973,775,3
46875,12379,607,5
46876,3532,542,1
46877,11606,749,3
46878,9007,383,1
46879,10719,220,2
46880,9762,108,1
46881,15056,341,5
46882,13677,15,2
46883,14486,235,5
46884,2840,791,4
46885,6089,347,4
46886,8256,78,5
46887,7985,745,1
46888,8190,751,1
46889,5379,576,5
46890,14146,797,1
46891,2549,25,1
46892,9910,127,2
46893,10056,376,2
46894,14012,153,5
46895,8354,311,3
46896,11066,153,1
46897,5010,1,1
46898,6160,184,1
46899,9591,643,5
46900,11781,597,4
46901,8043,1,5
46902,4068,744,5
46903,11703,146,2
46904,3569,785,1
46905,4037,30,4
46906,1031,775,5
46907,6439,320,4
46908,15092,765,5
46909,2776,523,1
46910,9453,366,5
46911,8778,401,3
46912,13902,383,5
46913,11601,812,1
46914,9097,405,1
46915,10826,636,5
46916,7857,264,2
46917,11339,342,2
46918,10782,347,4
46919,5881,514,3
46920,5644,951,3
46921,10557,576,1
46922,12281,886,5
46923,1200,176,4
46924,7156,21,2
46925,5634,335,5
46926,10958,34,1
46927,4723,996,4
46928,5368,11,3
46929,7958,292,5
46930,11378,983,5
46931,12686,304,2
46932,10694,858,1
46933,13994,292,3
46934,9272,504,5
46935,12749,713,3
46936,13575,111,5
46937,7422,56,3
46938,13451,619,3
46939,3020,170,5
46940,7949,401,3
46941,7274,983,5
46942,13992,393,2
46943,9118,744,4
46944,8900,395,1
46945,3369,16,3
46946,6240,376,4
46947,10284,170,4
46948,8397,523,4
46949,10548,370,3
46950,13771,650,1
46951,5608,709,4
46952,5524,780,1
46953,8784,703,3
46954,15080,822,3
46955,2356,96,3
46956,14604,604,2
46957,2651,319,1
46958,3059,872,1
46959,13191,812,1
46960,2744,538,3
46961,9198,173,2
46962,5588,368,5
46963,14279,11,5
46964,12610,91,1
46965,5936,671,5
46966,10416,643,3
46967,8199,50,1
46968,14898,566,5
46969,4590,222,4
46970,9339,812,1
46971,12659,804,1
46972,12513,641,1
46973,1806,722,1
46974,13926,607,5
46975,12775,641,1
46976,7145,170,4
46977,11107,788,2
46978,5364,703,1
46979,10548,1,3
46980,11909,468,5
46981,6248,58,3
46982,8427,621,5
46983,14350,744,3
46984,5012,895,1
46985,4358,57,2
46986,13472,56,1
46987,5983,836,1
46988,13372,138,1
46989,7478,56,1
46990,3763,597,4
46991,4824,488,1
46992,9362,79,2
46993,10894,996,3
46994,11452,41,3
46995,14443,695,1
46996,6538,504,4
46997,13308,304,5
46998,7159,308,3
46999,12159,885,1
47000,1742,270,3
47001,4251,645,1
47002,2521,802,3
47003,13887,370,1
47004,523,767,3
47005,2060,573,3
47006,4199,513,4
47007,12604,56,1
47008,11433,316,1
47009,8996,555,2
47010,13881,22,4
47011,7598,96,1
47012,12520,86,5
47013,6032,235,5
47014,12548,27,1
47015,6983,138,5
47016,8187,767,5
47017,13245,153,5
47018,7954,979,5
47019,3586,278,1
47020,11145,395,1
47021,2756,586,1
47022,6704,812,3
47023,5490,545,4
47024,6847,634,5
47025,9954,708,5
47026,5729,477,1
47027,3414,684,1
47028,8428,921,5
47029,14867,447,5
47030,7557,888,3
47031,6970,489,4
47032,3322,170,4
47033,12303,858,4
47034,10145,684,2
47035,7495,383,5
47036,12918,996,2
47037,4875,670,1
47038,5018,989,5
47039,10169,939,3
47040,6632,778,5
47041,8742,952,1
47042,118,582,1
47043,7634,898,3
47044,8049,196,2
47045,8740,448,3
47046,14253,175,5
47047,2301,492,2
47048,7657,322,5
47049,15161,584,2
47050,2901,45,1
47051,10575,119,4
47052,12737,114,1
47053,7162,235,5
47054,7137,812,5
47055,14272,153,4
47056,3205,35,5
47057,13110,171,5
47058,8015,792,1
47059,7257,56,4
47060,2891,207,1
47061,13268,353,5
47062,14713,50,3
47063,5864,1000,1
47064,8056,223,5
47065,10301,960,1
47066,14277,984,1
47067,2836,105,2
47068,4771,405,3
47069,7799,660,5
47070,3099,812,3
47071,2629,364,1
47072,6241,694,3
47073,14335,755,2
47074,8461,359,4
47075,10797,541,1
47076,3534,915,4
47077,10045,858,4
47078,8140,897,1
47079,9309,653,2
47080,9608,636,4
47081,9730,457,1
47082,3214,168,1
47083,7022,426,1
47084,11149,687,5
47085,12905,538,1
47086,3038,230,3
47087,6863,373,1
47088,9161,862,1
47089,8914,576,2
47090,4813,304,5
47091,15311,898,3
47092,14925,681,4
47093,5181,483,1
47094,12521,668,3
47095,8012,744,5
47096,6091,58,4
47097,11578,744,4
47098,12580,541,4
47099,3399,669,2
47100,7021,140,5
47101,5857,56,1
47102,373,170,4
47103,10631,799,5
47104,6547,146,1
47105,12948,693,3
47106,4294,235,4
47107,2027,751,2
47108,12757,795,5
47109,3172,627,1
47110,8361,584,3
47111,7993,360,4
47112,7980,142,3
47113,13718,320,3
47114,9635,4,5
47115,6105,292,5
47116,7528,219,5
47117,2005,304,2
47118,777,655,1
47119,14029,785,2
47120,5254,229,3
47121,15392,995,4
47122,11897,304,5
47123,11398,744,3
47124,5661,837,1
47125,4680,396,5
47126,12028,837,1
47127,14822,35,3
47128,766,862,5
47129,10593,19,4
47130,3301,504,4
47131,11525,99,1
47132,4128,476,1
47133,6123,623,5
47134,9539,12,2
47135,2697,352,2
47136,8423,35,1
47137,8873,826,3
47138,13805,795,5
47139,11490,784,1
47140,9892,170,4
47141,7883,599,4
47142,8965,296,2
47143,7047,35,4
47144,821,381,5
47145,2300,837,1
47146,3945,127,4
47147,9018,620,5
47148,7015,492,5
47149,7453,612,4
47150,5515,117,5
47151,11203,272,4
47152,14590,744,5
47153,10288,744,2
47154,8719,348,4
47155,8770,695,1
47156,10849,272,1
47157,4301,466,5
47158,10816,643,1
47159,11051,581,3
47160,3124,985,2
47161,9757,318,3
47162,2969,320,5
47163,5642,535,1
47164,6374,694,5
47165,9301,667,4
47166,3166,157,2
47167,8215,797,5
47168,5224,208,2
47169,11975,308,5
47170,6671,921,2
47171,15346,304,5
47172,10132,238,1
47173,13573,867,1
47174,6284,6,3
47175,9049,952,2
47176,7594,110,2
47177,11668,964,3
47178,11497,386,1
47179,11269,895,5
47180,11369,136,1
47181,6812,504,4
47182,12355,194,5
47183,10049,998,2
47184,3874,776,1
47185,5776,597,5
47186,14861,244,5
47187,7494,304,4
47188,1666,121,4
47189,4712,308,4
47190,8262,395,5
47191,15291,287,1
47192,7990,158,1
47193,10195,353,3
47194,13807,969,2
47195,10998,212,1
47196,15186,292,4
47197,10557,492,1
47198,12095,636,4
47199,5802,114,4
47200,12532,789,1
47201,3988,659,1
47202,8743,395,5
47203,5882,148,3
47204,14729,86,5
47205,7373,981,3
47206,5338,62,4
47207,481,154,2
47208,11511,153,4
47209,6312,781,5
47210,3082,86,3
47211,6708,964,3
47212,12642,71,5
47213,4131,19,5
47214,10046,906,5
47215,9017,395,5
47216,13920,812,1
47217,15215,56,1
47218,11544,736,1
47219,10497,262,5
47220,14303,843,1
47221,4128,242,2
47222,10037,916,2
47223,12336,121,1
47224,12276,265,5
47225,4352,861,1
47226,11202,292,3
47227,9516,334,2
47228,5646,837,5
47229,10136,1,5
47230,2494,184,3
47231,1897,935,1
47232,7516,463,3
47233,768,852,2
47234,484,867,3
47235,1040,488,2
47236,11325,967,4
47237,1702,436,5
47238,10463,504,1
47239,13618,282,1
47240,6849,292,5
47241,6430,35,3
47242,7284,203,1
47243,13473,8,2
47244,1053,304,2
47245,5414,589,5
47246,7538,937,4
47247,6007,731,1
47248,2212,989,5
47249,6442,328,3
47250,14276,862,5
47251,7411,607,1
47252,7657,504,4
47253,6732,778,4
47254,13858,69,1
47255,73,402,3
47256,3614,576,5
47257,6398,563,5
47258,7716,241,1
47259,11176,337,3
47260,9478,285,1
47261,5972,721,3
47262,12670,170,1
47263,3549,607,1
47264,4780,166,3
47265,937,381,3
47266,13748,747,4
47267,9900,573,3
47268,14325,996,4
47269,14228,885,3
47270,13010,54,3
47271,10899,619,5
47272,2831,563,1
47273,2377,169,1
47274,4138,167,1
47275,2526,50,1
47276,12596,492,1
47277,10958,696,1
47278,14992,567,5
47279,7487,780,1
47280,12052,944,1
47281,12512,573,1
47282,2807,504,2
47283,6195,740,3
47284,9607,925,1
47285,7187,456,2
47286,9984,915,5
47287,1947,812,4
47288,11897,395,5
47289,14712,395,5
47290,12342,674,1
47291,12987,228,1
47292,14382,332,1
47293,12327,969,5
47294,12963,964,2
47295,7631,495,1
47296,7137,707,5
47297,5712,969,5
47298,11467,124,1
47299,5793,291,1
47300,7881,122,5
47301,10535,913,5
47302,6294,238,5
47303,4163,600,1
47304,13566,692,2
47305,5297,202,1
47306,5440,797,3
47307,929,952,5
47308,11046,170,5
47309,9070,308,2
47310,9850,396,4
47311,13866,889,3
47312,13225,646,1
47313,7646,483,1
47314,13542,395,5
47315,6554,77,5
47316,10769,990,2
47317,9287,635,1
47318,11753,395,5
47319,14479,492,5
47320,11360,93,4
47321,1992,568,1
47322,14199,717,5
47323,7482,588,1
47324,4763,320,5
47325,15198,18,3
47326,5192,607,3
47327,6573,814,5
47328,4454,292,5
47329,14569,89,1
47330,7384,885,3
47331,4750,736,1
47332,8926,383,4
47333,7626,127,2
47334,13450,148,5
47335,5937,336,5
47336,6917,563,3
47337,12679,82,1
47338,9593,12,4
47339,9520,492,4
47340,3263,170,2
47341,5158,235,3
47342,6391,40,2
47343,7363,128,5
47344,13568,865,3
47345,12944,131,2
47346,7732,328,3
47347,9247,115,1
47348,5399,652,2
47349,11365,396,4
47350,12548,874,1
47351,4543,812,3
47352,11858,874,3
47353,3351,639,5
47354,6872,930,2
47355,12393,713,5
47356,12214,320,2
47357,13802,765,1
47358,13246,1,5
47359,6829,646,1
47360,14543,885,2
47361,140,771,2
47362,2726,767,3
47363,14417,395,4
47364,11985,812,3
47365,13256,979,5
47366,10106,469,5
47367,12241,981,1
47368,103,756,2
47369,14052,837,1
47370,4120,732,1
47371,11491,935,1
47372,2763,393,1
47373,14845,504,1
47374,10989,127,5
47375,1465,767,3
47376,6736,1,5
47377,14544,59,3
47378,6840,812,2
47379,9396,986,1
47380,9546,929,1
47381,9810,199,1
47382,6176,837,1
47383,8494,480,4
47384,2561,86,3
47385,12751,115,1
47386,14789,897,1
47387,9152,270,1
47388,7922,576,5
47389,7290,767,5
47390,4314,944,1
47391,6275,895,2
47392,13201,916,5
47393,11232,974,3
47394,10386,616,2
47395,11231,28,4
47396,5961,122,3
47397,10980,11,1
47398,3571,121,3
47399,10577,930,1
47400,3950,445,1
47401,13157,607,3
47402,14492,706,4
47403,10327,837,1
47404,7684,597,5
47405,2162,56,5
47406,7493,30,4
47407,13727,30,5
47408,7639,990,1
47409,4507,771,5
47410,6846,50,1
47411,367,697,1
47412,9253,492,1
47413,11805,885,1
47414,14860,744,5
47415,5009,791,4
47416,5466,407,5
47417,7487,924,5
47418,2350,504,3
47419,8720,235,4
47420,12145,393,1
47421,12582,908,3
47422,14971,254,5
47423,9852,395,4
47424,8902,121,1
47425,14285,880,2
47426,7436,129,1
47427,3631,170,1
47428,7954,747,3
47429,12797,765,5
47430,1539,340,1
47431,12833,874,1
47432,3821,205,2
47433,14687,706,2
47434,13945,964,3
47435,10543,967,4
47436,6335,14,4
47437,9314,512,1
47438,5941,66,1
47439,5055,318,3
47440,12922,297,5
47441,4843,541,1
47442,12447,885,1
47443,12731,812,1
47444,2853,395,5
47445,10278,292,2
47446,3896,477,3
47447,6964,244,1
47448,1289,97,3
47449,5812,451,5
47450,14747,312,1
47451,8901,691,4
47452,8982,693,3
47453,5276,320,2
47454,5146,731,4
47455,9528,235,5
47456,7606,539,1
47457,7997,62,5
47458,2339,605,1
47459,4782,557,5
47460,6765,492,2
47461,11637,135,5
47462,3124,922,4
47463,8764,292,3
47464,14285,383,3
47465,10161,216,1
47466,10369,29,5
47467,2307,706,1
47468,9765,736,2
47469,9561,994,5
47470,2355,641,1
47471,1960,200,1
47472,3064,964,2
47473,12271,694,5
47474,12065,637,4
47475,13241,292,3
47476,2600,555,4
47477,9127,594,5
47478,13549,885,1
47479,6232,99,3
47480,4668,858,2
47481,6786,105,5
47482,3956,576,5
47483,9018,129,5
47484,14866,874,1
47485,15139,898,5
47486,11656,584,3
47487,4857,606,1
47488,8196,676,4
47489,12069,22,2
47490,12661,636,5
47491,13653,440,1
47492,7947,483,1
47493,4060,361,3
47494,14172,588,5
47495,8258,896,1
47496,15001,858,1
47497,14940,50,4
47498,13967,694,3
47499,14032,996,1
47500,3795,86,2
47501,1189,320,3
47502,15129,40,2
47503,9649,292,3
47504,5225,463,4
47505,4252,837,3
47506,12921,38,5
47507,2490,765,4
47508,3017,132,1
47509,10320,916,1
47510,13813,158,2
47511,14674,423,2
47512,12705,812,1
47513,8749,375,5
47514,11852,636,5
47515,4805,996,5
47516,13830,838,2
47517,7373,992,3
47518,10351,96,1
47519,14665,1,3
47520,7553,747,5
